pin,address,class,class_desc,board_bldg,char_bldg_sf,bldg_per_sqft,group,char_yrblt,lat,lon
16182200110000,736 S EAST AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36385,1544,23.57,Nearby,1911,41.87487368,-87.78891303
16182210120000,736 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",38747,1987,19.5,Nearby,1920,41.87490199,-87.78767483
16171170210000,737 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42385,1985,21.35,Nearby,1913,41.87496018,-87.78211662
16182220120000,738 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",44552,1752,25.43,Gunderson,1908,41.87483153,-87.78652019
16182210300000,739 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",33405,1469,22.74,Nearby,1913,41.87480146,-87.78700304
16182230260000,739 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",47180,2067,22.83,Gunderson,1909,41.87485408,-87.78461231
16182200280000,739 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41061,1884,21.79,Nearby,1914,41.87479352,-87.78823028
16171170100000,740 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34760,1846,18.83,Nearby,1909,41.87479677,-87.78276141
16182200290000,741 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",56180,2046,27.46,Nearby,1909,41.8746927,-87.78824239
16182220130000,742 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41870,1990,21.04,Gunderson,1908,41.87471519,-87.78652756
16182230130000,742 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43552,1872,23.26,Gunderson,1904,41.87469228,-87.78525559
16171160370000,743 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35390,1400,25.28,Nearby,1915,41.87473126,-87.78336298
16182220260000,743 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41222,1884,21.88,Gunderson,1909,41.87469557,-87.7858548
16182230270000,743 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42944,1680,25.56,Gunderson,1908,41.87471953,-87.78459097
16182210150000,744 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",38237,1918,19.94,Nearby,1915,41.8746204,-87.78768021
16182220140000,746 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",46690,2134,21.88,Gunderson,1908,41.87460161,-87.78652313
16182230140000,746 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",46552,2010,23.16,Gunderson,1904,41.87459139,-87.78525645
16182210160000,746 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37320,1516,24.62,Nearby,1921,41.87454054,-87.78768089
16171160380000,747 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37790,1640,23.04,Nearby,1915,41.87465164,-87.78339753
16182220270000,747 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41552,1972,21.07,Gunderson,1912,41.87458632,-87.78585003
16182230280000,747 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40944,1724,23.75,Gunderson,1908,41.87461047,-87.78464826
16182290010000,800 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37796,1803,20.96,Nearby,1921,41.87426952,-87.78763837
16171240140000,801 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36833,1677,21.96,Nearby,1905,41.87435348,-87.7833439
16182300150000,801 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40191,1688,23.81,Gunderson,1908,41.87429755,-87.78570745
16182310150000,801 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42944,2105,20.4,Gunderson,1923,41.87431921,-87.78459862
16182280150000,801 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42557,1988,21.41,Nearby,1908,41.87422352,-87.78818935
16182290020000,802 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36761,1980,18.57,Nearby,1919,41.87419386,-87.78763902
16182300020000,804 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41165,1788,23.02,Gunderson,1910,41.87418071,-87.78640292
16182310020000,804 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",48552,1853,26.2,Gunderson,1906,41.87420937,-87.78524019
16171240020000,804 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",32029,1496,21.41,Nearby,1910,41.87423044,-87.78398674
16182290030000,804 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",33590,1378,24.38,Nearby,1925,41.87411815,-87.78762841
16171240160000,805 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",30756,1332,23.09,Nearby,1912,41.8741769,-87.78333972
16182300160000,805 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",39552,1576,25.1,Gunderson,1910,41.87418822,-87.78570838
16182310160000,805 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",38944,1662,23.43,Gunderson,1910,41.87421007,-87.78461667
16182280160000,805 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",30963,1542,20.08,Nearby,1908,41.87408902,-87.7881905
16171250030000,806 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",32369,1470,22.02,Nearby,1918,41.87414235,-87.78277015
16182290040000,806 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",29685,1382,21.48,Nearby,1925,41.87404247,-87.78762342
16171250040000,808 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37590,1470,25.57,Nearby,1917,41.8740919,-87.78277058
16182310030000,808 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41690,1788,23.32,Gunderson,1906,41.87409592,-87.78524116
16182290350000,808 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",45180,1616,27.96,Nearby,1908,41.87397102,-87.78762403
16171250210000,809 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42714,2046,20.88,Nearby,1910,41.87410149,-87.78212871
16182280170000,809 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",30735,1458,21.08,Nearby,1905,41.87394612,-87.78819171
16171250050000,810 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",45385,2150,21.11,Nearby,1916,41.87399518,-87.78276002
16182300180000,811 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",50552,2093,24.15,Gunderson,1908,41.87394017,-87.78569911
16171250220000,811 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",33781,1371,24.64,Nearby,1910,41.87400044,-87.78209571
16182310180000,811 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",39347,1728,22.77,Gunderson,1912,41.87396606,-87.78456776
16182280040000,812 S EAST AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37944,1392,27.26,Nearby,1918,41.8739055,-87.78887378
16182290070000,812 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",27693,1508,18.36,Nearby,1915,41.87382812,-87.78762524
16182300050000,814 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40163,1750,22.95,Gunderson,1909,41.87381499,-87.78639448
16182310050000,814 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43726,1788,24.46,Gunderson,1905,41.87383115,-87.78524342
16171240190000,815 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",39108,1860,21.03,Nearby,1916,41.87392466,-87.78333649
16182310190000,815 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40887,1656,24.69,Gunderson,1910,41.87385251,-87.78456873
16182280180000,815 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34180,1626,21.02,Nearby,1900,41.87379899,-87.78818733
16171240200000,817 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35708,1725,20.7,Nearby,1908,41.87384485,-87.78333148
16171250240000,817 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41085,1686,24.37,Nearby,1910,41.87378611,-87.78209755
16182280190000,817 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40180,1752,22.93,Nearby,1898,41.87367713,-87.788194
16182310060000,818 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",47637,2093,22.76,Gunderson,1907,41.87372543,-87.78522839
16182300200000,819 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",51840,2060,25.17,Gunderson,1908,41.87372585,-87.78570094
16182310200000,819 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",44188,1922,22.99,Gunderson,1906,41.87373484,-87.78456974
16182300070000,820 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40273,1979,20.35,Gunderson,1905,41.87357536,-87.78637923
16171250080000,820 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",38385,1407,27.28,Nearby,1910,41.87368416,-87.78275699
16182280080000,820 S EAST AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",39944,1835,21.77,Nearby,1908,41.87356549,-87.78884947
16182310070000,820 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",52052,2102,24.76,Gunderson,1899,41.87359499,-87.78520702
16182290220000,821 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40196,1914,21,Nearby,1909,41.87359253,-87.78696153
16182300210000,821 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41552,2060,20.17,Gunderson,1908,41.87358708,-87.78570212
16182310210000,821 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35154,1931,18.21,Gunderson,1911,41.87360449,-87.78456516
16182280200000,821 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34453,1458,23.63,Nearby,1901,41.87352989,-87.78816711
16171250090000,822 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",32334,1316,24.57,Nearby,1905,41.87358328,-87.78275786
16182280090000,822 S EAST AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",28428,1380,20.6,Nearby,1920,41.87344729,-87.78886078
16171240070000,822 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36385,1632,22.29,Nearby,1910,41.87366483,-87.78398572
16182290110000,822 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35071,1673,20.96,Nearby,1924,41.87349584,-87.78757742
16182300080000,824 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41552,2070,20.07,Gunderson,1908,41.87346192,-87.78638071
16182310080000,824 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40682,1494,27.23,Gunderson,1904,41.87348989,-87.78520792
16171240080000,824 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35385,1312,26.97,Nearby,1910,41.87356213,-87.78399247
16182290120000,824 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41590,2041,20.38,Nearby,1908,41.87341178,-87.78757814
16171240240000,825 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36864,1890,19.5,Nearby,1908,41.87352109,-87.78331177
16182300220000,825 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",46552,2142,21.73,Gunderson,1905,41.87347788,-87.78570875
16171250270000,825 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34003,1680,20.24,Nearby,1913,41.87349593,-87.78208326
16182280210000,825 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35979,1923,18.71,Nearby,1907,41.87339539,-87.78816826
16171250100000,826 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34541,1591,21.71,Nearby,1904,41.87347817,-87.78275876
16171240090000,826 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35291,1840,19.18,Nearby,1914,41.87345684,-87.7839538
16182290240000,827 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35849,1560,22.98,Nearby,1908,41.87336134,-87.78694671
16171240250000,827 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",30145,1408,21.41,Nearby,1914,41.87343699,-87.78331249
16171250280000,827 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41385,1780,23.25,Nearby,1903,41.87339093,-87.78208416
16182300090000,828 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43642,1896,23.02,Gunderson,1909,41.87335259,-87.78638164
16182310090000,828 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43589,2059,21.17,Gunderson,1906,41.87336795,-87.78519757
16171240100000,828 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35998,1672,21.53,Nearby,1919,41.87336148,-87.78395781
16182290140000,828 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34590,1648,20.99,Nearby,1923,41.87328157,-87.78759613
16171240260000,829 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36708,1440,25.49,Nearby,1903,41.87336554,-87.78331311
16182300230000,829 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",45690,2069,22.08,Gunderson,1910,41.87336433,-87.78570972
16182310230000,829 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40776,1901,21.45,Gunderson,1906,41.87338589,-87.78455594
16182280220000,829 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35765,1752,20.41,Nearby,1900,41.8732693,-87.78816933
16171250290000,831 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",38385,1781,21.55,Nearby,1908,41.87326899,-87.78207412
16182300100000,832 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43195,2104,20.53,Gunderson,1904,41.87325171,-87.7863825
16171250120000,832 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",34834,1476,23.6,Nearby,1901,41.87327638,-87.7827548
16182290150000,832 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41753,2049,20.38,Nearby,1913,41.87321432,-87.7875967
16182290260000,833 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",33054,1574,21,Nearby,1919,41.87308808,-87.78693795
16182300240000,833 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",40891,1985,20.6,Gunderson,1905,41.87322983,-87.78569947
16182310240000,833 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",35101,1465,23.96,Gunderson,1911,41.87324722,-87.78455713
16182280230000,833 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36180,1626,22.25,Nearby,1903,41.87311371,-87.78815376
16182300110000,834 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",43366,1884,23.02,Gunderson,1903,41.87310451,-87.78636463
16171250130000,834 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36805,1723,21.36,Nearby,1903,41.87317549,-87.78275566
16182310110000,834 S ELMWOOD AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",44552,1936,23.01,Gunderson,1905,41.87312837,-87.78519392
16171240120000,834 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",36826,1496,24.62,Nearby,1908,41.87326057,-87.78395297
16182290160000,834 S SCOVILLE AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",39612,1840,21.53,Nearby,1920,41.87309656,-87.78758082
16171250300000,835 S HIGHLAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",37184,1400,26.56,Nearby,1900,41.87317223,-87.78207495
16182310250000,835 S RIDGELAND AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41944,1788,23.46,Gunderson,1906,41.87313789,-87.78455806
16171250140000,836 S CUYLER AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",41935,1694,24.76,Nearby,1903,41.87307038,-87.78273408
16182300120000,838 GUNDERSON AVE,205,"Two-or-more story residence, over 62 years of age, up to 2,200 sq ft",42808,2067,20.71,Gunderson,1908,41.87299644,-87.7863585
